date,golden-sweeps,sweeps,trady-flow,walter,sexy-flow
2025-12-29,11,75,3,36,0
2025-12-30,15,142,6,32,41
2025-12-31,22,135,7,37,54
2026-01-01,0,0,0,5,0
2026-01-02,8,67,10,32,50
2026-01-03,0,0,0,236,0
2026-01-04,0,0,0,58,0
2026-01-05,15,85,8,91,206
2026-01-06,13,111,10,84,133
2026-01-07,22,82,10,111,96
2026-01-08,16,84,15,113,106
2026-01-09,17,93,26,95,117
2026-01-10,0,0,0,12,0
2026-01-11,0,0,0,42,0
2026-01-12,21,63,16,109,81
2026-01-13,17,31,7,117,84
2026-01-14,3,0,1,103,110
2026-01-15,6,0,20,82,116
2026-01-16,4,48,4,51,149
2026-01-17,0,0,0,16,0
2026-01-18,0,0,0,16,0
2026-01-19,0,0,0,41,0
2026-01-20,22,113,14,105,109
2026-01-21,16,124,13,171,124
2026-01-22,13,108,11,139,128
2026-01-23,39,86,8,45,101
2026-01-24,0,0,0,19,0
2026-01-25,0,0,0,19,0
2026-01-26,35,100,7,69,90
2026-01-27,10,102,16,70,120
2026-01-28,32,94,14,118,102
2026-01-29,28,85,4,88,112
2026-01-30,32,92,10,80,121
2026-01-31,0,0,0,20,0
2026-02-01,0,0,0,10,0
2026-02-02,20,99,4,92,129
2026-02-03,17,108,11,103,143
2026-02-04,23,78,7,110,172
2026-02-05,14,88,8,96,149
2026-02-06,16,91,5,84,146
2026-02-07,0,0,0,4,0
2026-02-08,0,0,0,15,0
2026-02-09,38,80,8,69,100
2026-02-10,34,81,10,85,96
2026-02-11,17,91,10,71,82
2026-02-12,18,71,5,70,118
2026-02-13,12,84,10,80,98
2026-02-14,0,0,0,4,0
2026-02-15,0,0,0,7,0
2026-02-16,0,0,0,3,0
2026-02-17,13,93,12,69,118
2026-02-18,18,92,5,54,77
2026-02-19,9,102,4,79,90
2026-02-20,20,69,9,109,106
2026-02-21,0,0,0,11,0
2026-02-22,0,0,0,17,0
2026-02-23,10,100,12,97,117
2026-02-24,18,89,13,108,148
2026-02-25,12,98,16,42,176
2026-02-26,10,82,6,51,106
2026-02-27,24,93,13,56,154
2026-02-28,0,0,0,198,0
2026-03-01,0,0,0,72,0
2026-03-02,11,110,6,133,167
2026-03-03,16,88,2,143,124
2026-03-04,26,101,8,122,128
2026-03-05,7,109,5,95,117
2026-03-06,24,105,21,26,179
2026-03-07,0,0,0,65,0
2026-03-08,0,0,0,42,0
2026-03-09,16,101,9,182,188
2026-03-10,11,39,3,111,127
2026-03-11,12,90,9,152,93
2026-03-12,7,78,6,131,126
2026-03-13,7,80,7,96,113
2026-03-14,0,0,0,23,0
2026-03-15,0,0,0,28,0
2026-03-16,13,95,9,131,134
2026-03-17,16,71,9,45,93
2026-03-18,12,87,7,145,107
2026-03-19,13,68,5,49,100
2026-03-20,8,84,5,72,173
2026-03-21,0,0,0,3,0
2026-03-22,0,0,0,10,0
2026-03-23,9,102,8,57,355
2026-03-24,18,93,11,75,184
2026-03-25,10,75,8,69,198
2026-03-26,19,79,9,116,167
2026-03-27,19,93,9,68,151
2026-03-28,0,0,0,4,0
2026-03-29,0,0,0,8,0
2026-03-30,29,85,10,59,227
2026-03-31,28,58,13,80,127
2026-04-01,19,83,5,34,97
2026-04-02,16,78,14,53,157
